id,predicted_genre
3858,"['Cerpen Cinta', 'Cerpen Persahabatan']"
3859,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
3860,['Cerpen Keluarga']
3861,['Cerpen Remaja']
3862,['Cerpen Cinta']
3863,"['Cerpen Fantasi (Fiksi)', 'Cerpen Persahabatan']"
3864,['Cerpen Keluarga']
3865,"['Cerpen Cinta', 'Cerpen Remaja']"
3866,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
3867,"['Cerpen Anak', 'Cerpen Kehidupan']"
3868,['Cerpen Remaja']
3869,"['Cerpen Cinta', 'Cerpen Remaja']"
3870,"['Cerpen Kehidupan', 'Cerpen Sedih']"
3871,[]
3872,['Cerpen Cinta Sedih']
3873,"['Cerpen Fantasi (Fiksi)', 'Cerpen Keluarga']"
3874,['Cerpen Anak']
3875,[]
3876,"['Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
3877,"['Cerpen Kehidupan', 'Cerpen Keluarga', 'Cerpen Sedih']"
3878,"['Cerpen Cinta', 'Cerpen Patah Hati']"
3879,"['Cerpen Cinta', 'Cerpen Persahabatan', 'Cerpen Remaja']"
3880,['Cerpen Cinta']
3881,[]
3882,['Cerpen Cinta Sedih']
3883,['Cerpen Anak']
3884,['Cerpen Fantasi (Fiksi)']
3885,['Cerpen Persahabatan']
3886,['Cerpen Kehidupan']
3887,['Cerpen Anak']
3888,[]
3889,['Cerpen Anak']
3890,"['Cerpen Cinta', 'Cerpen Remaja']"
3891,[]
3892,['Cerpen Cinta Sedih']
3893,['Cerpen Keluarga']
3894,['Cerpen Anak']
3895,[]
3896,['Cerpen Fantasi (Fiksi)']
3897,['Cerpen Keluarga']
3898,[]
3899,['Cerpen Patah Hati']
3900,['Cerpen Cinta']
3901,['Cerpen Anak']
3902,[]
3903,['Cerpen Fantasi (Fiksi)']
3904,['Cerpen Kehidupan']
3905,[]
3906,[]
3907,['Cerpen Anak']
3908,[]
3909,"['Cerpen Cinta', 'Cerpen Persahabatan']"
3910,['Cerpen Remaja']
3911,['Cerpen Cinta']
3912,[]
3913,['Cerpen Persahabatan']
3914,['Cerpen Anak']
3915,['Cerpen Cinta']
3916,"['Cerpen Anak', 'Cerpen Remaja']"
3917,['Cerpen Cinta Sedih']
3918,['Cerpen Kehidupan']
3919,"['Cerpen Patah Hati', 'Cerpen Persahabatan', 'Cerpen Remaja']"
3920,['Cerpen Remaja']
3921,[]
3922,['Cerpen Fantasi (Fiksi)']
3923,[]
3924,"['Cerpen Fantasi (Fiksi)', 'Cerpen Kehidupan']"
3925,"['Cerpen Patah Hati', 'Cerpen Remaja']"
3926,"['Cerpen Persahabatan', 'Cerpen Sedih']"
3927,['Cerpen Cinta Sedih']
3928,['Cerpen Anak']
3929,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
3930,"['Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
3931,"['Cerpen Anak', 'Cerpen Persahabatan']"
3932,['Cerpen Persahabatan']
3933,"['Cerpen Cinta', 'Cerpen Remaja']"
3934,"['Cerpen Cinta', 'Cerpen Persahabatan', 'Cerpen Remaja']"
3935,[]
3936,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
3937,[]
3938,['Cerpen Sedih']
3939,['Cerpen Cinta']
3940,['Cerpen Remaja']
3941,"['Cerpen Keluarga', 'Cerpen Sedih']"
3942,[]
3943,"['Cerpen Cinta', 'Cerpen Persahabatan']"
3944,"['Cerpen Persahabatan', 'Cerpen Remaja']"
3945,['Cerpen Anak']
3946,['Cerpen Keluarga']
3947,['Cerpen Kehidupan']
3948,[]
3949,['Cerpen Keluarga']
3950,[]
3951,['Cerpen Cinta']
3952,[]
3953,[]
3954,['Cerpen Cinta']
3955,['Cerpen Keluarga']
3956,['Cerpen Cinta']
3957,"['Cerpen Keluarga', 'Cerpen Sedih']"
3958,['Cerpen Remaja']
3959,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
3960,[]
3961,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
3962,"['Cerpen Cinta', 'Cerpen Keluarga']"
3963,"['Cerpen Cinta', 'Cerpen Keluarga']"
3964,['Cerpen Cinta']
3965,"['Cerpen Anak', 'Cerpen Fantasi (Fiksi)']"
3966,['Cerpen Persahabatan']
3967,[]
3968,"['Cerpen Anak', 'Cerpen Sedih']"
3969,['Cerpen Remaja']
3970,['Cerpen Cinta Sedih']
3971,[]
3972,['Cerpen Keluarga']
3973,['Cerpen Cinta Sedih']
3974,['Cerpen Keluarga']
3975,['Cerpen Cinta']
3976,['Cerpen Anak']
3977,['Cerpen Persahabatan']
3978,['Cerpen Anak']
3979,['Cerpen Cinta']
3980,[]
3981,['Cerpen Cinta']
3982,[]
3983,[]
3984,['Cerpen Cinta']
3985,['Cerpen Persahabatan']
3986,['Cerpen Anak']
3987,['Cerpen Cinta Sedih']
3988,"['Cerpen Persahabatan', 'Cerpen Sedih']"
3989,['Cerpen Remaja']
3990,['Cerpen Remaja']
3991,"['Cerpen Persahabatan', 'Cerpen Sedih']"
3992,[]
3993,['Cerpen Persahabatan']
3994,[]
3995,['Cerpen Cinta']
3996,"['Cerpen Keluarga', 'Cerpen Sedih']"
3997,['Cerpen Persahabatan']
3998,"['Cerpen Keluarga', 'Cerpen Sedih']"
3999,['Cerpen Remaja']
4000,['Cerpen Keluarga']
4001,"['Cerpen Fantasi (Fiksi)', 'Cerpen Kehidupan']"
4002,"['Cerpen Persahabatan', 'Cerpen Sedih']"
4003,['Cerpen Anak']
4004,[]
4005,['Cerpen Keluarga']
4006,"['Cerpen Cinta', 'Cerpen Kehidupan', 'Cerpen Keluarga']"
4007,[]
4008,[]
4009,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4010,['Cerpen Kehidupan']
4011,['Cerpen Persahabatan']
4012,"['Cerpen Cinta', 'Cerpen Keluarga']"
4013,"['Cerpen Anak', 'Cerpen Keluarga']"
4014,[]
4015,[]
4016,['Cerpen Cinta']
4017,['Cerpen Remaja']
4018,"['Cerpen Keluarga', 'Cerpen Persahabatan']"
4019,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4020,"['Cerpen Anak', 'Cerpen Keluarga']"
4021,[]
4022,['Cerpen Kehidupan']
4023,"['Cerpen Fantasi (Fiksi)', 'Cerpen Sedih']"
4024,"['Cerpen Keluarga', 'Cerpen Remaja']"
4025,['Cerpen Cinta']
4026,[]
4027,['Cerpen Persahabatan']
4028,['Cerpen Anak']
4029,['Cerpen Kehidupan']
4030,"['Cerpen Keluarga', 'Cerpen Sedih']"
4031,['Cerpen Fantasi (Fiksi)']
4032,['Cerpen Persahabatan']
4033,"['Cerpen Anak', 'Cerpen Keluarga']"
4034,['Cerpen Kehidupan']
4035,[]
4036,['Cerpen Cinta']
4037,['Cerpen Cinta']
4038,['Cerpen Cinta']
4039,['Cerpen Remaja']
4040,['Cerpen Persahabatan']
4041,[]
4042,['Cerpen Cinta Sedih']
4043,"['Cerpen Patah Hati', 'Cerpen Remaja']"
4044,"['Cerpen Cinta', 'Cerpen Remaja']"
4045,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4046,['Cerpen Kehidupan']
4047,['Cerpen Remaja']
4048,['Cerpen Persahabatan']
4049,['Cerpen Sedih']
4050,"['Cerpen Cinta', 'Cerpen Remaja']"
4051,"['Cerpen Keluarga', 'Cerpen Sedih']"
4052,[]
4053,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4054,[]
4055,['Cerpen Anak']
4056,"['Cerpen Anak', 'Cerpen Persahabatan']"
4057,[]
4058,['Cerpen Cinta']
4059,['Cerpen Anak']
4060,"['Cerpen Anak', 'Cerpen Persahabatan']"
4061,[]
4062,['Cerpen Remaja']
4063,['Cerpen Persahabatan']
4064,['Cerpen Patah Hati']
4065,"['Cerpen Cinta', 'Cerpen Keluarga']"
4066,[]
4067,['Cerpen Keluarga']
4068,[]
4069,['Cerpen Anak']
4070,['Cerpen Anak']
4071,"['Cerpen Anak', 'Cerpen Remaja']"
4072,"['Cerpen Anak', 'Cerpen Keluarga']"
4073,['Cerpen Remaja']
4074,[]
4075,[]
4076,['Cerpen Cinta']
4077,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
4078,[]
4079,['Cerpen Remaja']
4080,[]
4081,['Cerpen Anak']
4082,['Cerpen Cinta']
4083,"['Cerpen Keluarga', 'Cerpen Sedih']"
4084,['Cerpen Kehidupan']
4085,[]
4086,['Cerpen Anak']
4087,['Cerpen Persahabatan']
4088,[]
4089,"['Cerpen Keluarga', 'Cerpen Remaja']"
4090,['Cerpen Remaja']
4091,[]
4092,['Cerpen Cinta']
4093,['Cerpen Keluarga']
4094,[]
4095,['Cerpen Keluarga']
4096,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4097,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4098,['Cerpen Persahabatan']
4099,"['Cerpen Fantasi (Fiksi)', 'Cerpen Keluarga']"
4100,[]
4101,[]
4102,[]
4103,['Cerpen Remaja']
4104,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4105,"['Cerpen Keluarga', 'Cerpen Sedih']"
4106,['Cerpen Anak']
4107,"['Cerpen Fantasi (Fiksi)', 'Cerpen Kehidupan']"
4108,"['Cerpen Anak', 'Cerpen Sedih']"
4109,['Cerpen Anak']
4110,['Cerpen Anak']
4111,"['Cerpen Keluarga', 'Cerpen Sedih']"
4112,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4113,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4114,['Cerpen Keluarga']
4115,[]
4116,['Cerpen Cinta Sedih']
4117,['Cerpen Anak']
4118,['Cerpen Patah Hati']
4119,['Cerpen Cinta']
4120,[]
4121,"['Cerpen Keluarga', 'Cerpen Sedih']"
4122,['Cerpen Anak']
4123,['Cerpen Cinta']
4124,['Cerpen Patah Hati']
4125,[]
4126,[]
4127,"['Cerpen Cinta', 'Cerpen Remaja']"
4128,[]
4129,['Cerpen Persahabatan']
4130,[]
4131,['Cerpen Kehidupan']
4132,"['Cerpen Anak', 'Cerpen Keluarga']"
4133,['Cerpen Cinta Sedih']
4134,['Cerpen Anak']
4135,['Cerpen Cinta Sedih']
4136,[]
4137,[]
4138,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4139,"['Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4140,[]
4141,['Cerpen Cinta']
4142,['Cerpen Cinta']
4143,['Cerpen Persahabatan']
4144,[]
4145,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Patah Hati', 'Cerpen Remaja']"
4146,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
4147,['Cerpen Keluarga']
4148,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4149,['Cerpen Fantasi (Fiksi)']
4150,"['Cerpen Anak', 'Cerpen Persahabatan']"
4151,"['Cerpen Anak', 'Cerpen Persahabatan']"
4152,['Cerpen Kehidupan']
4153,['Cerpen Persahabatan']
4154,[]
4155,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4156,['Cerpen Persahabatan']
4157,['Cerpen Kehidupan']
4158,['Cerpen Fantasi (Fiksi)']
4159,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4160,['Cerpen Cinta Sedih']
4161,['Cerpen Remaja']
4162,"['Cerpen Anak', 'Cerpen Keluarga']"
4163,[]
4164,['Cerpen Persahabatan']
4165,['Cerpen Anak']
4166,['Cerpen Cinta Sedih']
4167,"['Cerpen Anak', 'Cerpen Persahabatan']"
4168,[]
4169,"['Cerpen Anak', 'Cerpen Persahabatan', 'Cerpen Sedih']"
4170,['Cerpen Anak']
4171,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4172,[]
4173,[]
4174,"['Cerpen Cinta', 'Cerpen Remaja']"
4175,['Cerpen Remaja']
4176,['Cerpen Cinta']
4177,"['Cerpen Kehidupan', 'Cerpen Sedih']"
4178,"['Cerpen Cinta', 'Cerpen Keluarga']"
4179,['Cerpen Remaja']
4180,['Cerpen Anak']
4181,[]
4182,[]
4183,['Cerpen Anak']
4184,['Cerpen Sedih']
4185,"['Cerpen Persahabatan', 'Cerpen Sedih']"
4186,[]
4187,['Cerpen Kehidupan']
4188,['Cerpen Persahabatan']
4189,[]
4190,['Cerpen Anak']
4191,[]
4192,['Cerpen Fantasi (Fiksi)']
4193,"['Cerpen Anak', 'Cerpen Persahabatan']"
4194,[]
4195,['Cerpen Sedih']
4196,['Cerpen Cinta Sedih']
4197,['Cerpen Cinta']
4198,['Cerpen Keluarga']
4199,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4200,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4201,['Cerpen Sedih']
4202,['Cerpen Anak']
4203,['Cerpen Cinta Sedih']
4204,"['Cerpen Anak', 'Cerpen Persahabatan']"
4205,['Cerpen Anak']
4206,"['Cerpen Cinta Sedih', 'Cerpen Kehidupan', 'Cerpen Keluarga']"
4207,['Cerpen Cinta']
4208,[]
4209,['Cerpen Anak']
4210,[]
4211,['Cerpen Fantasi (Fiksi)']
4212,['Cerpen Anak']
4213,['Cerpen Fantasi (Fiksi)']
4214,"['Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4215,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4216,[]
4217,['Cerpen Cinta']
4218,[]
4219,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4220,[]
4221,['Cerpen Remaja']
4222,[]
4223,['Cerpen Cinta Sedih']
4224,['Cerpen Persahabatan']
4225,['Cerpen Cinta']
4226,"['Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
4227,['Cerpen Anak']
4228,['Cerpen Anak']
4229,"['Cerpen Cinta', 'Cerpen Persahabatan', 'Cerpen Remaja']"
4230,['Cerpen Persahabatan']
4231,"['Cerpen Cinta Sedih', 'Cerpen Keluarga']"
4232,['Cerpen Kehidupan']
4233,[]
4234,[]
4235,['Cerpen Cinta Sedih']
4236,[]
4237,[]
4238,"['Cerpen Fantasi (Fiksi)', 'Cerpen Keluarga']"
4239,['Cerpen Sedih']
4240,['Cerpen Keluarga']
4241,['Cerpen Sedih']
4242,[]
4243,['Cerpen Fantasi (Fiksi)']
4244,[]
4245,['Cerpen Cinta']
4246,[]
4247,"['Cerpen Cinta', 'Cerpen Keluarga']"
4248,['Cerpen Kehidupan']
4249,"['Cerpen Anak', 'Cerpen Remaja']"
4250,"['Cerpen Anak', 'Cerpen Keluarga', 'Cerpen Sedih']"
4251,['Cerpen Cinta']
4252,[]
4253,['Cerpen Cinta']
4254,['Cerpen Remaja']
4255,"['Cerpen Keluarga', 'Cerpen Sedih']"
4256,[]
4257,['Cerpen Remaja']
4258,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4259,['Cerpen Persahabatan']
4260,['Cerpen Cinta Sedih']
4261,[]
4262,['Cerpen Cinta Sedih']
4263,['Cerpen Keluarga']
4264,['Cerpen Cinta']
4265,[]
4266,"['Cerpen Keluarga', 'Cerpen Sedih']"
4267,[]
4268,['Cerpen Cinta Sedih']
4269,"['Cerpen Fantasi (Fiksi)', 'Cerpen Remaja']"
4270,['Cerpen Anak']
4271,"['Cerpen Cinta', 'Cerpen Remaja']"
4272,['Cerpen Persahabatan']
4273,[]
4274,['Cerpen Patah Hati']
4275,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
4276,['Cerpen Kehidupan']
4277,"['Cerpen Persahabatan', 'Cerpen Sedih']"
4278,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4279,[]
4280,['Cerpen Fantasi (Fiksi)']
4281,['Cerpen Anak']
4282,['Cerpen Kehidupan']
4283,[]
4284,['Cerpen Persahabatan']
4285,['Cerpen Fantasi (Fiksi)']
4286,"['Cerpen Fantasi (Fiksi)', 'Cerpen Remaja']"
4287,['Cerpen Remaja']
4288,"['Cerpen Kehidupan', 'Cerpen Keluarga', 'Cerpen Sedih']"
4289,[]
4290,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4291,[]
4292,['Cerpen Persahabatan']
4293,[]
4294,['Cerpen Cinta Sedih']
4295,['Cerpen Anak']
4296,[]
4297,['Cerpen Cinta']
4298,"['Cerpen Cinta', 'Cerpen Remaja']"
4299,"['Cerpen Persahabatan', 'Cerpen Sedih']"
4300,['Cerpen Patah Hati']
4301,['Cerpen Cinta Sedih']
4302,[]
4303,['Cerpen Cinta']
4304,[]
4305,"['Cerpen Anak', 'Cerpen Cinta Sedih']"
4306,[]
4307,['Cerpen Cinta']
4308,['Cerpen Cinta']
4309,['Cerpen Anak']
4310,['Cerpen Fantasi (Fiksi)']
4311,['Cerpen Keluarga']
4312,['Cerpen Kehidupan']
4313,['Cerpen Cinta']
4314,['Cerpen Cinta']
4315,['Cerpen Cinta']
4316,['Cerpen Remaja']
4317,['Cerpen Remaja']
4318,"['Cerpen Anak', 'Cerpen Keluarga']"
4319,['Cerpen Fantasi (Fiksi)']
4320,[]
4321,['Cerpen Cinta']
4322,['Cerpen Anak']
4323,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4324,"['Cerpen Anak', 'Cerpen Persahabatan']"
4325,['Cerpen Keluarga']
4326,['Cerpen Sedih']
4327,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4328,['Cerpen Anak']
4329,['Cerpen Cinta']
4330,[]
4331,['Cerpen Remaja']
4332,"['Cerpen Keluarga', 'Cerpen Persahabatan']"
4333,['Cerpen Keluarga']
4334,[]
4335,"['Cerpen Anak', 'Cerpen Keluarga']"
4336,['Cerpen Persahabatan']
4337,"['Cerpen Cinta Sedih', 'Cerpen Sedih']"
4338,[]
4339,"['Cerpen Cinta', 'Cerpen Remaja']"
4340,[]
4341,[]
4342,['Cerpen Cinta']
4343,"['Cerpen Anak', 'Cerpen Keluarga']"
4344,"['Cerpen Kehidupan', 'Cerpen Persahabatan']"
4345,['Cerpen Keluarga']
4346,[]
4347,['Cerpen Sedih']
4348,"['Cerpen Cinta', 'Cerpen Patah Hati', 'Cerpen Remaja']"
4349,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4350,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4351,['Cerpen Keluarga']
4352,['Cerpen Cinta']
4353,['Cerpen Cinta Sedih']
4354,['Cerpen Persahabatan']
4355,[]
4356,['Cerpen Remaja']
4357,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4358,[]
4359,"['Cerpen Cinta', 'Cerpen Remaja']"
4360,[]
4361,[]
4362,[]
4363,"['Cerpen Anak', 'Cerpen Cinta']"
4364,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4365,['Cerpen Persahabatan']
4366,['Cerpen Remaja']
4367,"['Cerpen Fantasi (Fiksi)', 'Cerpen Persahabatan']"
4368,"['Cerpen Keluarga', 'Cerpen Sedih']"
4369,"['Cerpen Anak', 'Cerpen Kehidupan']"
4370,['Cerpen Anak']
4371,[]
4372,[]
4373,['Cerpen Persahabatan']
4374,[]
4375,[]
4376,['Cerpen Cinta']
4377,['Cerpen Keluarga']
4378,['Cerpen Remaja']
4379,['Cerpen Cinta']
4380,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4381,['Cerpen Keluarga']
4382,[]
4383,['Cerpen Persahabatan']
4384,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4385,['Cerpen Cinta']
4386,"['Cerpen Anak', 'Cerpen Keluarga']"
4387,['Cerpen Keluarga']
4388,['Cerpen Remaja']
4389,['Cerpen Remaja']
4390,"['Cerpen Cinta', 'Cerpen Remaja']"
4391,[]
4392,['Cerpen Cinta']
4393,['Cerpen Fantasi (Fiksi)']
4394,"['Cerpen Anak', 'Cerpen Persahabatan']"
4395,['Cerpen Remaja']
4396,['Cerpen Cinta']
4397,['Cerpen Persahabatan']
4398,"['Cerpen Keluarga', 'Cerpen Persahabatan', 'Cerpen Sedih']"
4399,['Cerpen Fantasi (Fiksi)']
4400,['Cerpen Anak']
4401,"['Cerpen Anak', 'Cerpen Persahabatan']"
4402,['Cerpen Cinta Sedih']
4403,"['Cerpen Keluarga', 'Cerpen Sedih']"
4404,"['Cerpen Fantasi (Fiksi)', 'Cerpen Kehidupan']"
4405,['Cerpen Anak']
4406,[]
4407,[]
4408,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4409,['Cerpen Fantasi (Fiksi)']
4410,[]
4411,['Cerpen Cinta']
4412,[]
4413,['Cerpen Cinta']
4414,[]
4415,[]
4416,[]
4417,['Cerpen Anak']
4418,[]
4419,[]
4420,[]
4421,['Cerpen Remaja']
4422,['Cerpen Fantasi (Fiksi)']
4423,['Cerpen Kehidupan']
4424,['Cerpen Keluarga']
4425,['Cerpen Anak']
4426,['Cerpen Anak']
4427,['Cerpen Anak']
4428,['Cerpen Kehidupan']
4429,[]
4430,[]
4431,[]
4432,[]
4433,['Cerpen Persahabatan']
4434,[]
4435,['Cerpen Keluarga']
4436,['Cerpen Persahabatan']
4437,['Cerpen Keluarga']
4438,['Cerpen Sedih']
4439,['Cerpen Persahabatan']
4440,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4441,['Cerpen Cinta']
4442,['Cerpen Fantasi (Fiksi)']
4443,['Cerpen Keluarga']
4444,"['Cerpen Cinta Sedih', 'Cerpen Kehidupan']"
4445,['Cerpen Remaja']
4446,['Cerpen Remaja']
4447,[]
4448,"['Cerpen Cinta', 'Cerpen Patah Hati', 'Cerpen Remaja']"
4449,['Cerpen Persahabatan']
4450,"['Cerpen Anak', 'Cerpen Fantasi (Fiksi)']"
4451,"['Cerpen Fantasi (Fiksi)', 'Cerpen Sedih']"
4452,[]
4453,"['Cerpen Anak', 'Cerpen Persahabatan']"
4454,"['Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4455,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4456,['Cerpen Anak']
4457,"['Cerpen Fantasi (Fiksi)', 'Cerpen Kehidupan']"
4458,['Cerpen Fantasi (Fiksi)']
4459,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4460,[]
4461,['Cerpen Kehidupan']
4462,"['Cerpen Anak', 'Cerpen Keluarga', 'Cerpen Sedih']"
4463,['Cerpen Keluarga']
4464,"['Cerpen Cinta', 'Cerpen Remaja']"
4465,['Cerpen Persahabatan']
4466,['Cerpen Cinta Sedih']
4467,"['Cerpen Patah Hati', 'Cerpen Persahabatan', 'Cerpen Remaja']"
4468,"['Cerpen Cinta', 'Cerpen Remaja']"
4469,[]
4470,"['Cerpen Anak', 'Cerpen Keluarga']"
4471,['Cerpen Keluarga']
4472,[]
4473,['Cerpen Anak']
4474,['Cerpen Cinta']
4475,['Cerpen Keluarga']
4476,['Cerpen Remaja']
4477,"['Cerpen Anak', 'Cerpen Keluarga']"
4478,['Cerpen Cinta Sedih']
4479,[]
4480,['Cerpen Cinta']
4481,['Cerpen Persahabatan']
4482,[]
4483,"['Cerpen Anak', 'Cerpen Persahabatan']"
4484,"['Cerpen Anak', 'Cerpen Persahabatan']"
4485,['Cerpen Anak']
4486,['Cerpen Cinta']
4487,['Cerpen Cinta']
4488,['Cerpen Anak']
4489,['Cerpen Cinta']
4490,['Cerpen Keluarga']
4491,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Patah Hati', 'Cerpen Remaja']"
4492,[]
4493,['Cerpen Cinta Sedih']
4494,[]
4495,['Cerpen Anak']
4496,"['Cerpen Anak', 'Cerpen Fantasi (Fiksi)']"
4497,['Cerpen Remaja']
4498,['Cerpen Persahabatan']
4499,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4500,['Cerpen Fantasi (Fiksi)']
4501,['Cerpen Remaja']
4502,"['Cerpen Keluarga', 'Cerpen Sedih']"
4503,[]
4504,"['Cerpen Anak', 'Cerpen Persahabatan']"
4505,['Cerpen Remaja']
4506,['Cerpen Anak']
4507,[]
4508,['Cerpen Keluarga']
4509,[]
4510,['Cerpen Remaja']
4511,['Cerpen Keluarga']
4512,['Cerpen Anak']
4513,['Cerpen Cinta']
4514,['Cerpen Keluarga']
4515,[]
4516,[]
4517,[]
4518,"['Cerpen Keluarga', 'Cerpen Sedih']"
4519,['Cerpen Cinta']
4520,"['Cerpen Fantasi (Fiksi)', 'Cerpen Remaja']"
4521,['Cerpen Cinta Sedih']
4522,"['Cerpen Keluarga', 'Cerpen Persahabatan', 'Cerpen Sedih']"
4523,['Cerpen Anak']
4524,['Cerpen Remaja']
4525,[]
4526,"['Cerpen Cinta', 'Cerpen Remaja']"
4527,"['Cerpen Keluarga', 'Cerpen Sedih']"
4528,['Cerpen Remaja']
4529,[]
4530,['Cerpen Persahabatan']
4531,[]
4532,['Cerpen Cinta']
4533,[]
4534,['Cerpen Cinta']
4535,[]
4536,['Cerpen Keluarga']
4537,['Cerpen Kehidupan']
4538,[]
4539,['Cerpen Keluarga']
4540,"['Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
4541,['Cerpen Fantasi (Fiksi)']
4542,"['Cerpen Keluarga', 'Cerpen Sedih']"
4543,[]
4544,[]
4545,[]
4546,['Cerpen Anak']
4547,[]
4548,['Cerpen Anak']
4549,['Cerpen Persahabatan']
4550,[]
4551,[]
4552,['Cerpen Cinta Sedih']
4553,[]
4554,['Cerpen Cinta Sedih']
4555,['Cerpen Anak']
4556,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4557,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4558,['Cerpen Remaja']
4559,['Cerpen Remaja']
4560,"['Cerpen Keluarga', 'Cerpen Sedih']"
4561,"['Cerpen Fantasi (Fiksi)', 'Cerpen Keluarga']"
4562,['Cerpen Persahabatan']
4563,"['Cerpen Anak', 'Cerpen Persahabatan']"
4564,['Cerpen Cinta Sedih']
4565,['Cerpen Fantasi (Fiksi)']
4566,['Cerpen Cinta']
4567,[]
4568,[]
4569,['Cerpen Keluarga']
4570,['Cerpen Cinta']
4571,"['Cerpen Anak', 'Cerpen Persahabatan']"
4572,['Cerpen Kehidupan']
4573,['Cerpen Cinta Sedih']
4574,['Cerpen Remaja']
4575,[]
4576,[]
4577,['Cerpen Remaja']
4578,[]
4579,[]
4580,"['Cerpen Anak', 'Cerpen Remaja']"
4581,"['Cerpen Keluarga', 'Cerpen Persahabatan', 'Cerpen Sedih']"
4582,['Cerpen Cinta Sedih']
4583,"['Cerpen Anak', 'Cerpen Persahabatan']"
4584,[]
4585,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4586,['Cerpen Persahabatan']
4587,['Cerpen Keluarga']
4588,"['Cerpen Cinta Sedih', 'Cerpen Remaja']"
4589,[]
4590,[]
4591,[]
4592,[]
4593,"['Cerpen Remaja', 'Cerpen Sedih']"
4594,[]
4595,['Cerpen Cinta Sedih']
4596,"['Cerpen Cinta Sedih', 'Cerpen Sedih']"
4597,"['Cerpen Kehidupan', 'Cerpen Keluarga', 'Cerpen Sedih']"
4598,[]
4599,['Cerpen Anak']
4600,['Cerpen Persahabatan']
4601,['Cerpen Cinta']
4602,['Cerpen Keluarga']
4603,[]
4604,[]
4605,"['Cerpen Anak', 'Cerpen Persahabatan']"
4606,[]
4607,['Cerpen Remaja']
4608,"['Cerpen Anak', 'Cerpen Kehidupan']"
4609,[]
4610,['Cerpen Remaja']
4611,['Cerpen Cinta']
4612,['Cerpen Cinta']
4613,[]
4614,['Cerpen Sedih']
4615,['Cerpen Remaja']
4616,['Cerpen Persahabatan']
4617,['Cerpen Keluarga']
4618,['Cerpen Patah Hati']
4619,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4620,['Cerpen Keluarga']
